date,lat,lon,frp,confidence,night,satellite
2020-03-24,65.76601,24.18651,21,102,True,1
2020-03-09,65.77219,24.1879,16,102,True,1
2020-04-08,64.6477,24.42721,15,102,True,N
2020-04-21,60.28498,22.28843,7,102,True,N
2020-04-30,61.07695,25.00692,24,102,True,1
2020-04-21,60.28764,22.28829,11,102,True,1
2020-05-30,62.133,23.27824,51,102,False,N
2020-05-15,65.76603,24.18721,29,102,True,N
2020-05-13,60.28629,22.28728,10,102,True,1
2020-05-07,63.43956,24.77997,47,102,False,N
2020-05-22,62.59356,25.74492,7,102,True,N
2020-06-12,64.64663,24.42802,41,102,False,N
2020-06-17,65.28912,28.9108,287,101,False,N
2020-06-21,64.64636,24.42883,16,102,True,N
2020-07-08,60.28773,22.29236,16,102,True,1
2020-07-10,65.77177,24.18643,18,102,True,1
2020-07-16,60.28744,22.29377,13,102,False,N
2020-07-28,62.59414,25.74381,9,102,True,N
2020-07-27,60.90704,26.66328,4,102,True,N
2020-08-11,60.28907,22.28726,8,102,True,1
2020-08-17,61.02991,28.17691,7,102,True,N
2020-08-17,61.36961,23.20897,69,102,False,N
2020-08-18,63.01203,23.09565,76,103,False,N
2020-08-23,65.77026,24.182,10,102,True,1
2020-08-28,64.64313,24.42791,59,102,False,1
2020-09-05,60.28737,22.28658,14,102,True,N
2020-09-09,60.28621,22.29438,14,102,True,1
2020-09-14,64.64613,24.42438,24,102,True,N
2020-09-27,62.59478,25.74226,11,102,True,1
2020-10-04,65.76625,24.18753,21,102,True,1
2020-10-15,62.31236,21.71674,36,102,False,1
2020-10-16,65.76572,24.18502,38,102,True,N
2020-10-17,63.69626,23.27961,8,102,True,N
2020-10-17,63.99532,24.5115,21,102,True,N
2020-10-17,63.98611,24.4956,7,102,True,N
2020-10-31,65.77034,24.18359,11,102,True,1
2020-12-25,60.28654,22.28693,7,102,True,1
2021-02-13,64.64664,24.42859,25,102,True,1
2021-04-16,60.31123,25.53111,70,102,True,N
2021-05-02,60.82436,26.97772,106,102,False,N
2021-05-12,62.59315,25.75172,4,102,True,N
2021-05-13,64.64468,24.4311,9,102,True,N
2021-05-25,60.29821,25.52254,12,102,True,1
2021-05-25,64.65878,24.42581,15,102,True,N
2021-05-30,64.646,24.42746,28,102,False,N
2021-06-04,66.6241,28.40831,131,102,False,1
2021-06-08,65.85404,28.09103,87,102,False,N
2021-06-12,66.14674,26.56954,23,102,False,1
2021-06-24,65.7634,24.1782,48,102,False,N
2021-06-24,60.31319,25.53585,23,102,True,N
2021-07-01,61.06488,28.23987,5,102,True,1
2021-07-05,67.23557,23.83553,186,102,False,1
2021-07-29,64.00116,24.13054,47,102,False,N
2021-08-15,62.14463,29.69279,4,102,True,N
2021-08-20,62.59353,25.74647,8,102,True,1
2021-08-27,64.64723,24.43312,7,102,True,1
2021-09-05,60.28667,22.28705,9,102,True,N
2021-09-13,64.64627,24.4292,56,102,False,1
2021-09-29,60.28677,22.29353,16,102,True,N
2021-10-12,65.76926,24.17975,11,102,True,1
2021-10-18,65.7663,24.18726,27,102,True,N
2021-10-27,60.28551,22.28524,13,102,True,1
2021-11-09,60.28495,22.29201,16,102,True,N
2021-11-12,60.28637,22.28738,17,102,True,1
2021-11-13,60.28727,22.28484,25,102,True,1
2022-03-04,65.76646,24.18351,58,102,True,N
2022-03-16,64.64767,24.42707,30,102,True,N
2022-03-30,60.28802,22.28724,10,102,True,N
2022-04-19,61.14733,28.79893,5,102,True,N
2022-04-20,64.64596,24.42955,39,102,False,1
2022-05-15,60.28809,22.28494,22,102,True,1
2022-05-06,65.76627,24.18417,30,102,False,1
2022-05-07,60.28542,22.29298,15,102,True,N
2022-05-20,64.65801,24.43185,53,102,True,N
2022-05-20,64.64455,24.42645,72,102,False,1
2022-05-24,60.63511,23.99386,63,102,False,N
2022-05-24,65.77285,24.18708,24,102,True,1
2022-06-11,61.31859,22.12342,20,102,False,1
2022-06-21,60.28983,22.28565,22,102,True,1
2022-06-24,61.06673,28.24151,6,102,True,1
2022-07-05,60.28464,22.29294,11,102,True,N
2022-07-16,60.29817,25.52014,93,102,True,N
2022-07-24,65.77308,24.1825,19,102,True,1
2022-08-08,62.59358,25.74902,5,102,False,1
2022-08-10,60.2865,22.29354,17,102,False,1
2022-08-16,65.76604,24.18645,11,102,False,1
2022-08-12,60.2891,22.29109,7,102,False,N
2022-08-12,60.28632,22.28419,8,102,False,1
2022-09-01,64.64606,24.43334,32,102,False,1
2022-10-11,64.66016,24.4246,34,102,False,1
2022-10-12,64.66059,24.42386,19,102,False,1
2023-04-21,62.62649,30.21913,33,102,False,1
2023-04-22,64.6443,24.42796,43,102,False,1
2023-04-16,64.64534,24.42604,44,102,False,N
2023-06-14,61.06421,28.24148,6,102,False,N
2023-06-18,64.64684,24.42762,42,101,False,N
2023-06-28,64.64419,24.42943,23,101,False,N
2023-06-19,65.9809,27.70799,81,102,False,1
2023-07-21,61.46567,23.40814,14,102,False,N
2023-07-22,60.28557,22.29351,12,102,False,1
2023-07-27,62.95515,27.68652,5,102,False,1
2023-07-31,60.28749,22.2918,16,102,False,N
2023-08-09,63.70104,22.71419,8,102,False,1
2023-08-03,60.28886,22.29206,11,102,False,1
2023-08-15,64.64579,24.42409,16,102,False,1
2023-08-15,60.28738,22.28962,11,102,False,N
2023-09-05,64.64843,24.42959,16,102,False,1
2023-09-21,60.2897,22.28609,8,102,False,1
2023-09-22,64.64375,24.4282,19,102,False,N
2023-09-27,65.76527,24.17906,24,102,False,N
2023-10-06,60.28729,22.28438,21,102,False,1
2023-10-06,60.29853,25.52246,59,103,False,1
2023-10-09,60.2978,25.52502,57,102,False,1
2023-10-09,60.29998,25.52043,44,102,False,1
2023-10-12,60.30014,25.5188,76,102,False,1
2023-10-18,65.77007,24.18211,10,102,False,1
2023-10-19,64.64618,24.42649,39,102,False,N
2023-12-22,64.64672,24.42665,18,102,False,1
2024-01-09,60.28724,22.29006,18,102,False,1
2024-01-30,64.64759,24.4277,11,102,False,N
2024-02-12,62.42697,26.77212,29,102,False,N
2024-03-10,64.64414,24.42344,7,102,False,1
2024-04-07,64.64632,24.42751,37,102,False,N
2024-04-07,64.64831,24.43106,7,102,False,1
2024-04-19,65.76474,24.17831,42,102,False,N
2024-05-30,66.84511,27.27406,217,101,False,N
2024-05-24,64.65692,24.43125,3,102,False,N
2024-05-28,64.38327,29.12204,689,102,False,1
2024-05-30,66.83826,27.25669,302,102,False,1
2024-06-05,62.29719,25.35018,44,102,False,1
2024-06-28,65.76605,24.1881,66,102,False,N
2024-07-03,64.64599,24.42985,62,102,False,1
2024-07-14,62.59518,25.74706,6,102,False,1
2024-08-03,64.65596,24.43109,10,102,False,N
2024-08-04,61.03044,28.17127,6,102,False,2
2024-08-05,60.28647,22.287,6,102,False,2
2024-08-08,64.64595,24.42573,13,102,False,1
2024-08-09,64.1842,29.97728,51,102,False,N
2024-08-13,64.64988,24.43229,7,102,False,N
2024-08-14,62.59548,25.74535,3,102,False,1
2024-08-14,64.64751,24.43062,45,102,False,1
2024-08-14,65.76392,24.18273,38,101,False,N
2024-08-18,64.65731,24.43275,6,102,False,1
2024-08-17,63.70121,22.71027,6,102,False,1
2024-08-25,63.60593,26.81106,1,102,False,N
2024-09-08,60.7146,26.13026,13,102,False,2
2024-09-18,60.29961,25.52088,63,102,False,1
2024-09-19,61.03026,28.17321,5,102,False,N
2024-09-20,60.29796,25.5208,102,102,False,2
2024-09-27,65.76632,24.18774,50,102,False,2
2024-09-30,65.76625,24.18735,73,102,False,1
2024-10-02,65.76646,24.18224,12,102,False,2
2024-10-12,60.31119,25.52781,16,102,False,1
2024-10-25,64.64397,24.42339,21,102,False,2
2024-11-09,64.64503,24.4269,8,102,False,N
2024-11-16,65.76734,24.18101,25,102,False,1
2024-12-12,65.75607,24.52744,10,102,False,2
2024-12-11,64.64577,24.43412,16,102,False,1
2025-01-31,64.64548,24.42505,72,102,False,2
2025-02-03,64.64552,24.4246,12,102,False,1
2025-02-03,64.6445,24.42686,19,102,False,1
2025-02-08,60.30679,25.52832,13,102,False,N
2025-03-20,64.64404,24.42702,18,102,False,N
2025-03-23,64.64655,24.42686,14,102,False,2
2025-04-09,65.76656,24.18717,25,102,False,N
2025-05-26,64.64595,24.43122,39,102,False,2
2025-06-15,66.63857,27.84382,397,102,False,N
2025-06-19,65.76625,24.18593,47,102,False,2
2025-07-11,66.85565,26.01293,466,102,False,N
2025-07-15,64.64912,24.43229,36,102,False,2
2025-07-17,62.59314,25.7486,10,102,False,2
2025-07-17,64.76808,27.74202,235,101,False,N
2025-07-17,64.77315,27.76273,676,102,False,1
2025-07-20,60.83168,21.59164,50,101,False,1
2025-07-21,60.28643,22.28791,7,102,False,1
2025-08-02,65.95982,27.71826,57,102,False,1
2025-08-02,66.17499,26.5503,24,102,False,1
2025-08-11,61.02997,28.17241,5,102,False,1
2025-08-12,64.64616,24.42882,92,102,False,N
2025-09-02,64.65763,24.42918,82,102,False,N
2025-09-06,62.59402,25.74336,9,102,False,2
2025-09-11,64.64648,24.42833,41,102,False,N
2025-09-11,60.28716,22.29114,9,102,False,1
2025-09-19,64.64599,24.43093,14,102,False,N
2025-09-27,64.64194,24.42912,14,102,False,2
2025-10-01,64.65597,24.42883,16,102,False,1
2025-10-16,65.77252,24.18597,7,102,False,1
2025-10-18,64.6588,24.43082,14,102,False,N
2025-11-30,65.77095,24.20297,17,102,False,1
2025-12-26,64.64809,24.42787,12,102,False,N
2026-03-07,64.658,24.42824,18,102,False,1
2026-03-07,64.65714,24.41944,16,102,False,N
2026-03-21,65.77103,24.18589,28,102,False,N
2026-04-04,64.64789,24.43037,39,102,False,1
2026-04-09,64.64571,24.42499,56,102,False,N
2026-04-19,64.64544,24.43047,64,102,False,N
2026-04-17,62.30988,25.82162,67,102,False,2
2026-04-29,64.64546,24.43107,15,102,False,1
2026-05-06,62.16002,24.42055,43,102,False,N
2015-02-21,64.64637,24.43526,29,102,False,N
2015-03-06,64.64573,24.4356,21,102,False,N
2015-03-06,64.64651,24.42601,18,102,False,N
2015-04-10,64.64548,24.42538,23,102,False,N
2015-04-11,64.64618,24.43132,37,102,False,N
2015-04-21,60.28819,22.29424,15,102,False,N
2015-05-16,60.70798,26.99795,110,102,False,N
2015-05-27,60.76493,25.66451,29,102,False,N
2015-05-31,64.64614,24.42798,34,102,False,N
2015-07-04,61.03105,28.17338,7,102,False,N
2015-07-05,60.8359,24.33689,559,102,False,N
2015-08-04,64.64558,24.42727,47,102,False,N
2015-09-11,64.64421,24.42389,17,102,False,N
2015-10-16,60.56978,21.99948,127,102,False,N
2016-07-25,60.28558,22.28685,20,102,False,N
2016-07-30,63.70108,22.71223,8,102,False,N
2016-08-29,64.64397,24.42546,16,102,False,N
2016-09-02,64.64438,24.43175,27,102,False,N
2016-09-03,64.64531,24.42856,13,102,False,N
2016-09-09,60.28691,22.29216,19,102,False,N
2016-09-18,60.28683,22.29167,11,102,False,N
2016-09-18,64.65722,24.43316,23,102,False,N
2016-10-02,61.93544,21.73573,127,102,False,N
2017-01-15,64.64345,24.42257,12,102,False,N
2017-01-27,63.39698,22.36998,118,102,False,N
2017-02-15,60.28746,22.2931,21,102,False,N
2017-04-24,60.28431,22.29217,11,102,False,N
2017-04-29,64.64597,24.42488,35,102,False,N
2017-05-05,60.28602,22.29118,11,102,False,N
2017-05-10,60.48185,24.76182,46,102,False,N
2017-05-12,60.28625,22.29189,22,102,False,N
2017-06-15,63.52862,24.06416,41,102,False,N
2017-07-28,64.64343,24.42697,15,102,False,N
2017-08-26,60.28743,22.29319,18,102,False,N
2017-08-29,60.28789,22.29244,9,102,False,N
2017-09-04,62.59419,25.74999,7,102,False,N
2017-10-17,60.29843,25.52088,128,102,False,N
2017-11-07,64.64674,24.42876,24,102,False,N
2018-05-06,60.78992,26.53357,63,102,False,N
2018-05-08,61.31969,23.82807,71,102,False,N
2018-05-10,60.2955,25.4854,11,102,True,N
2018-05-21,60.83214,26.67428,40,101,False,N
2018-06-28,62.57952,25.96309,60,102,False,N
2018-07-15,60.28891,22.28837,22,102,True,N
2018-07-19,68.44097,28.51077,48,102,False,N
2018-07-25,65.76586,24.1876,24,102,True,N
2018-07-30,63.20148,23.29811,21,102,True,N
2018-08-08,64.64788,24.43429,19,102,True,N
2018-08-14,60.28716,22.29553,16,102,True,N
2018-09-14,60.28503,22.28769,20,102,True,N
2018-10-03,64.64353,24.42673,39,102,True,N
2018-10-07,65.76637,24.18553,24,102,True,N
2018-10-07,64.64473,24.42331,12,102,True,N
2018-10-14,65.76506,24.17634,15,102,True,N
2019-02-14,60.28686,22.29163,13,102,True,N
2019-04-01,60.29418,25.49004,14,102,True,N
2019-06-18,61.02824,28.17533,8,102,True,N
2019-06-26,64.64651,24.43015,41,102,False,N
2019-07-05,62.59476,25.75226,6,102,True,N
2019-08-20,60.28476,22.28955,8,102,True,N
2019-08-29,62.3019,22.76138,62,102,False,N
2019-09-10,64.64383,24.42619,17,102,True,N
2019-09-14,62.59346,25.74778,10,102,True,N
2020-01-08,60.28823,22.29197,10,102,True,N
2020-01-25,64.64444,24.43187,57,102,False,N
2020-02-14,60.2867,22.28571,11,102,True,N
2020-02-28,64.64658,24.42631,13,102,True,N
2020-02-29,60.28503,22.29302,19,102,True,1
2020-03-14,65.76608,24.18276,61,102,True,1
2020-04-11,62.37329,21.33707,18,102,False,N
2020-04-27,63.25755,27.54251,14,102,True,N
2020-04-30,64.64577,24.42557,16,102,True,N
2020-05-31,60.28886,22.28843,16,102,True,N
2020-05-25,65.76597,24.18395,74,102,False,N
2020-05-12,64.65779,24.43547,6,102,True,1
2020-05-05,60.69985,23.28773,30,102,False,N
2020-05-05,63.00096,22.03941,139,102,False,1
2020-05-01,64.64391,24.4239,20,102,True,N
2020-06-21,60.28706,22.29142,15,102,True,1
2020-06-23,65.17374,28.47092,215,102,False,1
2020-06-26,63.52519,24.06749,41,102,False,1
2020-06-22,64.64351,24.42724,7,102,True,N
2020-07-14,64.64852,24.42867,24,102,True,N
2020-07-18,62.32761,27.88953,291,101,False,N
2020-07-27,60.29517,25.48965,7,102,True,1
2020-08-04,64.64503,24.42785,12,102,True,N
2020-08-09,64.65713,24.43245,7,102,True,1
2020-08-09,61.97762,22.28549,65,102,False,1
2020-08-10,64.64599,24.4305,8,102,True,N
2020-08-24,64.64764,24.43207,11,102,True,1
2020-08-26,63.40784,26.66631,61,102,False,N
2020-09-13,64.65855,24.43353,12,102,True,1
2020-09-18,60.28684,22.2888,15,102,True,N
2020-09-20,60.28455,22.29325,16,102,True,N
2020-09-25,64.64436,24.42334,60,102,True,1
2020-10-04,65.7696,24.18089,21,102,True,1
2020-10-11,64.64413,24.42487,21,102,True,1
2020-11-08,64.6469,24.43019,27,102,True,N
2020-11-27,65.76486,24.17606,26,102,True,1
2021-02-11,64.64345,24.42314,93,102,True,N
2021-05-04,63.84241,25.39022,61,102,False,1
2021-05-04,64.65518,24.43009,24,102,True,1
2021-05-11,60.20113,24.71223,6,102,True,N
2021-05-14,64.64442,24.42665,33,102,False,N
2021-05-28,60.28553,22.28881,18,102,True,1
2021-05-23,60.28638,22.2956,23,102,True,N
2021-06-07,66.92365,27.58778,56,102,False,1
2021-06-10,65.27754,28.56964,84,102,False,1
2021-06-12,66.52066,28.18842,80,102,False,N
2021-06-12,62.72119,27.19776,248,102,False,1
2021-06-17,62.5962,25.75098,5,102,True,1
2021-06-24,60.29845,25.52504,4,102,True,N
2021-06-26,60.30862,25.52858,69,102,False,N
2021-06-27,60.31148,25.53189,18,102,True,N
2021-06-28,61.06562,28.2392,6,102,True,N
2021-06-28,60.30828,25.52479,39,102,False,N
2021-06-30,65.1469,28.41632,100,102,False,1
2021-07-18,60.03522,24.16714,7,102,True,N
2021-07-28,64.64643,24.42633,74,101,False,N
2021-08-07,62.59555,25.74933,8,102,True,1
2021-08-07,62.59375,25.75216,3,102,True,N
2021-08-14,64.64794,24.43129,10,102,True,N
2021-09-01,64.6469,24.42588,21,102,True,N
2021-09-09,62.59354,25.74519,8,102,True,N
2021-09-21,60.28627,22.28404,11,102,True,1
2021-11-12,60.28663,22.28783,13,102,True,N
2021-12-21,60.28481,22.28888,16,102,True,1
2022-01-06,65.7662,24.1849,52,102,True,N
2022-04-22,62.59519,25.74596,6,102,True,1
2022-04-28,64.64605,24.4271,11,102,True,1
2022-05-07,60.28572,22.29005,19,102,True,1
2022-05-21,64.64525,24.42794,21,102,True,N
2022-05-23,64.64459,24.43239,30,102,False,1
2022-06-05,64.64616,24.42707,49,102,False,1
2022-06-07,60.28889,22.2908,21,102,True,1
2022-06-25,60.28901,22.2925,10,102,True,1
2022-06-28,61.02834,28.17654,8,102,True,1
2022-06-28,60.55855,27.00775,6,102,True,1
2022-07-24,65.76545,24.17775,51,102,False,N
2022-07-15,60.29592,25.52136,95,103,True,N
2022-07-15,60.30211,25.5211,138,103,True,N
2022-08-11,61.12947,28.45425,5,102,False,1
2022-08-09,60.2872,22.29137,16,102,False,N
2022-08-10,60.28625,22.28747,8,102,False,N
2022-08-17,65.56195,28.64933,140,102,False,1
2022-08-28,60.30873,25.52969,12,102,False,N
2022-09-20,64.64518,24.42456,24,102,False,1
2022-11-09,64.66277,24.42879,7,102,False,1
2023-01-01,60.28499,22.29185,12,102,False,1
2023-02-11,64.64619,24.42734,16,102,False,N
2023-05-01,62.59376,25.74794,7,102,False,N
2023-05-13,64.64649,24.43096,15,102,False,1
2023-05-21,64.64369,24.43126,15,102,False,N
2023-06-18,60.28765,22.29314,6,102,False,N
2023-06-19,65.13398,29.00259,278,102,False,N
2023-06-19,65.98458,27.70395,125,102,False,1
2023-07-16,61.13163,28.45519,10,102,False,N
2023-07-29,60.28627,22.29292,18,102,False,1
2023-08-06,64.64581,24.43131,60,102,False,N
2023-09-28,65.77129,24.18801,24,102,False,N
2023-09-28,64.65714,24.43363,7,102,False,1
2023-10-09,60.30005,25.52109,39,102,False,N
2023-10-09,64.64349,24.42348,17,102,False,1
2023-10-21,65.77208,24.18661,18,102,False,1
2023-10-21,64.64461,24.43131,40,102,False,N
2023-12-30,64.64414,24.42663,35,102,False,N
2024-01-30,65.76656,24.18303,47,102,False,1
2024-03-05,64.64893,24.43234,13,102,False,N
2024-04-04,60.29745,25.51928,87,102,False,1
2024-04-13,62.12893,22.55776,32,102,False,1
2024-05-30,66.84412,27.27866,302,102,False,N
2024-05-29,60.90716,26.66578,6,102,False,N
2024-05-23,61.65667,22.84275,49,102,False,N
2024-05-25,63.7023,22.71351,4,102,False,1
2024-06-05,62.29295,25.34653,67,102,False,N
2024-06-06,67.64316,27.26016,439,103,False,N
2024-06-09,61.06345,28.23876,6,102,False,N
2024-07-22,64.64643,24.42636,58,102,False,2
2024-07-26,61.06432,28.23614,6,102,False,1
2024-07-24,64.64635,24.42875,38,102,False,1
2024-07-25,60.28539,22.29002,12,102,False,2
2024-08-04,64.6554,24.43096,9,102,False,N
2024-08-08,61.12924,28.45454,13,102,False,1
2024-08-07,66.96648,24.73705,281,103,False,N
2024-08-11,60.31579,25.52487,12,102,False,N
2024-08-14,61.12941,28.45192,8,102,False,1
2024-08-14,62.59349,25.746,12,102,False,2
2024-08-15,65.47738,28.48174,190,103,False,1
2024-08-23,64.6443,24.42581,32,102,False,1
2024-08-23,64.64643,24.42462,10,102,False,1
2024-09-02,64.6464,24.43153,48,102,False,1
2024-09-06,65.76614,24.18316,48,102,False,2
2024-09-16,64.64434,24.42527,22,102,False,2
2024-09-19,60.29947,25.52818,137,102,False,1
2024-09-29,65.76878,24.18132,35,102,False,2
2024-09-30,65.76541,24.18604,33,102,False,1
2024-10-24,64.64368,24.42659,36,102,False,2
2024-11-06,61.44645,23.88844,21,102,False,1
2024-11-27,64.64471,24.42638,22,102,False,2
2025-01-17,64.64601,24.42511,49,102,False,2
2025-03-20,62.09214,28.92668,7,102,False,1
2025-03-25,64.64839,24.42927,10,102,False,N
2025-04-03,61.8125,25.24309,32,102,False,2
2025-04-17,64.64619,24.42631,37,102,False,2
2025-04-17,64.6466,24.4272,21,102,False,N
2025-04-21,64.64616,24.42511,22,102,False,N
2025-04-26,61.61724,26.59886,26,102,False,1
2025-05-15,64.64422,24.42843,53,102,False,N
2025-05-24,64.64455,24.42394,32,102,False,N
2025-06-05,65.77102,24.18734,13,102,False,1
2025-06-04,61.13134,28.45431,8,102,False,1
2025-06-15,66.64315,27.8551,889,101,False,2
2025-06-16,65.12518,29.54706,143,102,False,1
2025-06-16,66.65331,28.38915,34,102,False,2
2025-06-21,64.6456,24.42432,45,102,False,2
2025-07-01,67.30048,29.2109,134,102,False,1
2025-07-12,64.63948,24.43061,3,101,False,1
2025-07-19,62.59496,25.74463,11,102,False,1
2025-07-17,64.76929,27.75369,787,102,False,N
2025-07-18,61.0638,28.24146,9,102,False,2
2025-07-22,60.28899,22.28987,10,102,False,1
2025-07-20,62.59432,25.75023,6,102,False,2
2025-07-21,68.01972,24.97047,533,103,False,2
2025-08-02,65.76304,24.18171,55,101,False,N
2025-08-04,60.81281,21.59914,19,102,False,N
2025-08-08,64.64444,24.42968,16,102,False,N
2025-09-07,64.66122,24.43031,76,102,False,1
2025-09-12,65.76654,24.1855,49,102,False,N
2025-09-12,64.64543,24.42891,9,102,False,1
2025-09-16,64.65673,24.43162,4,102,False,N
2025-09-28,60.49775,22.1636,38,102,False,N
2025-09-28,64.65568,24.42834,18,102,False,2
2025-10-09,64.64433,24.42409,20,102,False,2
2025-11-07,65.76623,24.18278,31,102,False,1
2025-11-27,65.76728,24.17761,25,102,False,1
2025-11-28,65.77126,24.1874,35,102,False,2
2025-11-30,62.85766,29.38004,10,102,False,N
2025-12-19,64.64347,24.42439,8,102,False,N
2026-01-18,65.76965,24.18169,24,102,False,1
2026-01-26,65.76658,24.18347,37,102,False,N
2026-01-28,64.64358,24.42813,37,102,False,2
2026-03-31,60.75046,25.39031,36,102,False,1
2026-04-10,65.76617,24.1824,88,102,False,N
2026-04-12,64.6479,24.42954,16,102,False,N
2026-04-21,64.64355,24.42696,41,102,False,N
2026-05-07,60.28556,22.28752,7,102,False,2
2015-03-07,64.64624,24.43547,23,102,False,N
2015-04-06,60.28488,22.29416,11,102,False,N
2015-04-08,62.57559,22.92831,5,102,False,N
2015-05-31,64.64474,24.43015,33,102,False,N
2015-06-08,60.3135,25.52658,33,102,False,N
2015-08-19,64.6466,24.42477,17,102,False,N
2015-10-05,65.7662,24.1873,34,102,False,N
2015-10-09,65.77089,24.18598,12,102,False,N
2015-10-10,65.76544,24.17767,50,102,False,N
2015-10-25,60.28779,22.29008,9,102,False,N
2016-05-03,60.63586,21.76984,142,102,False,N
2016-05-09,64.57772,25.52378,59,101,False,N
2016-07-24,61.0281,28.17528,8,102,False,N
2016-07-26,64.64444,24.42492,12,102,False,N
2016-08-07,65.76604,24.18868,65,102,False,N
2016-08-08,64.64685,24.42651,17,102,False,N
2016-08-08,60.2864,22.28945,20,102,False,N
2016-08-11,60.28779,22.28999,15,102,False,N
2016-08-24,60.28891,22.29306,8,102,False,N
2016-08-26,64.64537,24.42928,20,102,False,N
2016-10-04,60.31584,25.52754,18,102,False,N
2016-10-09,64.64465,24.43157,27,102,False,N
2016-11-07,62.26526,25.13386,21,102,False,N
2016-12-22,65.76591,24.18311,27,102,False,N
2016-12-23,65.76469,24.17867,30,102,False,N
2017-04-05,60.28746,22.29025,15,102,False,N
2017-04-10,60.28516,22.28782,16,102,False,N
2017-04-23,60.28558,22.28926,14,102,False,N
2017-05-04,64.64549,24.42779,89,102,False,N
2017-05-27,60.7883,25.97225,39,102,False,N
2017-05-30,64.88844,25.8988,21,102,False,N
2017-06-08,61.7723,23.73297,16,102,False,N
2017-08-11,60.52225,23.32805,7,102,False,N
2017-10-16,60.29903,25.52055,21,102,False,N
2018-05-05,62.97217,21.98986,100,102,False,N
